Q_NAME,Description,Option_Num,Option_Text
AGE,Age,36,
AGE,Age,37,
AGE,Age,38,
AGE,Age,39,
AGE,Age,40,
AGE,Age,41,
AGE,Age,42,
AGE,Age,43,
AGE,Age,44,
AGE,Age,45,
AGE,Age,46,
AGE,Age,47,
AGE,Age,48,
AGE,Age,49,
AGE,Age,50,
AGE,Age,51,
AGE,Age,52,
AGE,Age,53,
AGE,Age,54,
AGE,Age,55,
AGE,Age,56,
AGE,Age,57,
AGE,Age,58,
AGE,Age,59,
AGE,Age,60,
AGE,Age,61,
AGE,Age,62,
AGE,Age,63,
AGE,Age,64,
AGE,Age,65,
AGE,Age,66,
AGE,Age,67,
AGE,Age,68,
AGE,Age,69,
AGE,Age,70,
AGE,Age,71,
AGE,Age,72,
AGE,Age,73,
AGE,Age,74,
AGE,Age,75,
AGE,Age,76,
AGE,Age,77,
AGE,Age,78,
AGE,Age,79,
AGE,Age,80,
AGE,Age,82,
AGE,Age,84,
AGE,Age,86,
AGE,Age,87,
AGE,Age,91,
AGE,Age,92,
AGE,Age,95,
AGE,Age,99,Refused
AGE2,Age for those refusing to give a number,1,18 to 29
AGE2,Age for those refusing to give a number,2,30 to 49
AGE2,Age for those refusing to give a number,3,50 to 64
AGE2,Age for those refusing to give a number,4,65 or older
AGE2,Age for those refusing to give a number,9,Refused
AGE3,Age combined,1,18 to 29
AGE3,Age combined,2,30 to 49
AGE3,Age combined,3,50 to 64
AGE3,Age combined,4,65 or older
AGE3,Age combined,9,Refused
EDUC,Education,1,Less than high school (grades one through eight or no formal schooling)
EDUC,Education,2,High school incomplete (grades nine through 11 or grade 12 with no diploma)
EDUC,Education,3,High school graduate (grade 12 with diploma or GED certificate)
EDUC,Education,4,"Some college, no degree (includes community college)"
EDUC,Education,5,Two-year associate degree from a college or university
EDUC,Education,6,"Four-year college or university degree/Bachelor's degree (e.g., BS, BA, AB)"
EDUC,Education,7,"Some postgraduate or professional schooling, no postgraduate degree"
EDUC,Education,8,"Postgraduate or professional degree, including master's, doctorate, medical or law degree (e.g., MA, MS)"
INCOME,Income,1,"Less than $15,000"
INCOME,Income,2,"$15,000 but less than $25,000"
INCOME,Income,3,"$25,000 but less than $30,000"
INCOME,Income,4,"$30,000 but less than $40,000"
INCOME,Income,5,"$40,000 but less than $50,000"
INCOME,Income,6,"$50,000 but less than $75,000"
INCOME,Income,7,"$75,000 but less than $100,000"
INCOME,Income,8,"$100,000 and over (unspecified)"
INCOME,Income,9,"Less than $50,000 (unspecified)"
INCOME,Income,10,"$50,000 but less than $100,000 (unspecified)"
INCOME,Income,12,"$100,000 to under $150,000"
INCOME,Income,13,"$150,000 to under $200,000"
INCOME,Income,14,"$200,000 to under $250,000"
INCOME,Income,15,"$250,000 or more"
INCOME,Income,98,Don't know
INCOME,Income,99,Refused
RACE,Race/Ethnicity,1,White non-Hispanic
RACE,Race/Ethnicity,2,Black non-Hispanic
RACE,Race/Ethnicity,3,White Hispanic
RACE,Race/Ethnicity,4,Black Hispanic
RACE,Race/Ethnicity,5,Unspecified Hispanic
RACE,Race/Ethnicity,6,Asian/Chinese/Japanese
RACE,Race/Ethnicity,7,Native American/American Indian/Alaska Native
RACE,Race/Ethnicity,8,Native Hawaiian and other Pacific Islander
RACE,Race/Ethnicity,9,Other race
RACE,Race/Ethnicity,10,Mixed
RACE,Race/Ethnicity,99,Refused
REGVOTE,Registered to vote,1,Yes
REGVOTE,Registered to vote,2,No
REGVOTE,Registered to vote,8,Don't know
SEX,Gender,1,Male
SEX,Gender,2,Female
RELIGION,Religion,1,Baptist
RELIGION,Religion,2,"Catholic, Roman Catholic"
RELIGION,Religion,5,Evangelical
RELIGION,Religion,6,Jehovah's Witnesses
RELIGION,Religion,7,Jewish/Judaism
RELIGION,Religion,8,Lutheran
RELIGION,Religion,10,Mormon (Church of Jesus Christ of Latter-day Saints)
RELIGION,Religion,11,Muslim/Islamic
RELIGION,Religion,12,"Orthodox (Eastern, Greek, Russian, Armenian, etc.)"
RELIGION,Religion,13,"Pentecostal (Assemblies of God, Four-Square Gospel)"
RELIGION,Religion,14,Presbyterian
RELIGION,Religion,15,Protestant
RELIGION,Religion,19,Unitarian/Universalist
RELIGION,Religion,20,Buddhist
RELIGION,Religion,21,Hindu
RELIGION,Religion,22,Christian (just Christian)
RELIGION,Religion,23,Non-denominational or Independent Church
RELIGION,Religion,24,Episcopalian or Anglican
RELIGION,Religion,25,Methodist
RELIGION,Religion,26,Church of Christ or Disciples of Christ (Christian Church)
RELIGION,Religion,27,Church of God
RELIGION,Religion,30,Reformed
RELIGION,Religion,90,Nothing in particular
RELIGION,Religion,95,Atheist
RELIGION,Religion,96,Agnostic
RELIGION,Religion,97,Other
RELIGION,Religion,98,Don't know
RELIGION,Religion,99,Refused
I-ATTEND,"How often do you attend religious services at a church, mosque, synagogue or other place of worship? (Recoded for use with online analysis)",1,Never
I-ATTEND,"How often do you attend religious services at a church, mosque, synagogue or other place of worship? (Recoded for use with online analysis)",2,"Only on special occasions (i.e., weddings, funerals, holidays)"
I-ATTEND,"How often do you attend religious services at a church, mosque, synagogue or other place of worship? (Recoded for use with online analysis)",3,Once or twice a year or fewer
I-ATTEND,"How often do you attend religious services at a church, mosque, synagogue or other place of worship? (Recoded for use with online analysis)",4,Several times a year
I-ATTEND,"How often do you attend religious services at a church, mosque, synagogue or other place of worship? (Recoded for use with online analysis)",5,One to three times a month
I-ATTEND,"How often do you attend religious services at a church, mosque, synagogue or other place of worship? (Recoded for use with online analysis)",6,Weekly or more
I-EDUC,Education (Recoded for use with online analysis),1,High school or less
I-EDUC,Education (Recoded for use with online analysis),2,Some college or two-year associate degree
I-EDUC,Education (Recoded for use with online analysis),3,Four-year degree or four-year degree and some postgraduate or professional schooling but no postgraduate degree
I-EDUC,Education (Recoded for use with online analysis),4,Postgraduate or professional degree
